store_id,item_id,category,product_name,date,qty_sold,price,on_promo,discount_pct,holiday_flag,festival_flag,unit_cost,supplier_lead_time_days,ordering_cost,holding_cost_rate
S001,P003,Personal,Shampoo 200ml,2022-07-25,149,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-08-01,132,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-08-08,130,174.85714285714286,1,0.028571428571428574,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-08-15,137,177.42857142857142,1,0.014285714285714287,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-08-22,134,171.0,1,0.049999999999999996,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-08-29,132,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-09-05,125,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-09-12,118,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-09-19,132,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-09-26,149,174.85714285714286,1,0.028571428571428574,1,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-10-03,191,174.85714285714286,1,0.02857142857142857,1,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-10-10,131,178.71428571428572,1,0.0071428571428571435,0,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-10-17,175,180.0,0,0.0,0,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-10-24,146,176.14285714285714,1,0.021428571428571432,1,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-10-31,98,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-11-07,116,180.0,0,0.0,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-11-14,97,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-11-21,108,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-11-28,108,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-12-05,100,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-12-12,90,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-12-19,72,172.28571428571428,1,0.042857142857142864,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2022-12-26,91,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-01-02,87,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-01-09,79,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-01-16,106,169.71428571428572,1,0.05714285714285715,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-01-23,106,177.42857142857142,1,0.014285714285714287,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-01-30,103,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-02-06,94,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-02-13,110,173.57142857142858,1,0.03571428571428571,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-02-20,124,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-02-27,124,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-03-06,124,177.42857142857142,1,0.014285714285714287,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-03-13,123,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-03-20,121,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-03-27,124,180.0,0,0.0,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-04-03,134,176.14285714285714,1,0.02142857142857143,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-04-10,138,180.0,0,0.0,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-04-17,126,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-04-24,143,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-05-01,146,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-05-08,141,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-05-15,156,176.14285714285714,1,0.021428571428571432,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-05-22,173,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-05-29,157,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-06-05,165,174.85714285714286,1,0.02857142857142857,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-06-12,179,167.14285714285714,1,0.07142857142857142,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-06-19,153,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-06-26,159,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-07-03,176,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-07-10,157,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-07-17,153,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-07-24,150,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-07-31,185,172.28571428571428,1,0.04285714285714286,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-08-07,151,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-08-14,154,180.0,0,0.0,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-08-21,153,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-08-28,137,177.42857142857142,1,0.014285714285714287,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-09-04,128,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-09-11,157,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-09-18,125,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-09-25,127,168.42857142857142,1,0.06428571428571428,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-10-02,125,180.0,0,0.0,1,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-10-09,130,180.0,0,0.0,0,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-10-16,191,177.42857142857142,1,0.014285714285714287,0,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-10-23,135,180.0,0,0.0,1,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-10-30,127,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-11-06,165,177.42857142857142,1,0.014285714285714287,1,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-11-13,126,177.42857142857142,1,0.014285714285714287,0,1,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-11-20,114,178.71428571428572,1,0.0071428571428571435,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-11-27,108,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-12-04,110,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-12-11,101,173.57142857142858,1,0.03571428571428571,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-12-18,90,180.0,0,0.0,0,0,110,10,500,0.2
S001,P003,Personal,Shampoo 200ml,2023-12-25,112,176.14285714285714,1,0.021428571428571432,1,0,110,10,500,0.2
S001,P004,Snacks,Biscuits 500g,2021-12-27,90,78.0,1,0.025,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-01-03,248,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-01-10,226,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-01-17,255,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-01-24,253,75.42857142857143,1,0.05714285714285715,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-01-31,269,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-02-07,258,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-02-14,257,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-02-21,258,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-02-28,282,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-03-07,292,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-03-14,301,78.85714285714286,1,0.014285714285714287,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-03-21,295,78.28571428571429,1,0.021428571428571432,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-03-28,331,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-04-04,325,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-04-11,335,78.28571428571429,1,0.02142857142857143,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-04-18,316,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-04-25,340,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-05-02,379,76.0,1,0.049999999999999996,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-05-09,384,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-05-16,388,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-05-23,362,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-05-30,381,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-06-06,399,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-06-13,349,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-06-20,395,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-06-27,425,76.57142857142857,1,0.04285714285714286,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-07-04,358,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-07-11,399,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-07-18,389,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-07-25,409,76.57142857142857,1,0.042857142857142864,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-08-01,381,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-08-08,400,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-08-15,387,80.0,0,0.0,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-08-22,359,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-08-29,352,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-09-05,354,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-09-12,379,76.0,1,0.049999999999999996,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-09-19,363,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-09-26,386,78.85714285714286,1,0.014285714285714287,1,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-10-03,554,77.14285714285714,1,0.03571428571428571,1,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-10-10,322,79.42857142857143,1,0.0071428571428571435,0,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-10-17,438,78.85714285714286,1,0.014285714285714287,0,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-10-24,381,80.0,0,0.0,1,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-10-31,308,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-11-07,286,80.0,0,0.0,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-11-14,253,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-11-21,250,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-11-28,271,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-12-05,258,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-12-12,220,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-12-19,245,80.0,0,0.0,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2022-12-26,228,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-01-02,242,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-01-09,254,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-01-16,275,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-01-23,275,78.85714285714286,1,0.014285714285714287,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-01-30,285,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-02-06,242,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-02-13,252,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-02-20,275,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-02-27,323,77.14285714285714,1,0.03571428571428571,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-03-06,295,77.14285714285714,1,0.03571428571428571,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-03-13,295,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-03-20,359,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-03-27,366,75.42857142857143,1,0.05714285714285715,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-04-03,344,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-04-10,343,78.28571428571429,1,0.02142857142857143,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-04-17,398,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-04-24,399,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-05-01,366,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-05-08,431,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-05-15,392,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-05-22,405,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-05-29,470,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-06-05,453,76.57142857142857,1,0.042857142857142864,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-06-12,417,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-06-19,430,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-06-26,470,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-07-03,424,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-07-10,492,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-07-17,462,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-07-24,409,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-07-31,432,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-08-07,424,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-08-14,433,77.71428571428571,1,0.028571428571428574,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-08-21,432,77.71428571428571,1,0.028571428571428574,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-08-28,370,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-09-04,362,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-09-11,366,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-09-18,339,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-09-25,369,79.42857142857143,1,0.0071428571428571435,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-10-02,391,79.42857142857143,1,0.0071428571428571435,1,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-10-09,348,80.0,0,0.0,0,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-10-16,515,80.0,0,0.0,0,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-10-23,412,80.0,0,0.0,1,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-10-30,311,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-11-06,421,79.42857142857143,1,0.0071428571428571435,1,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-11-13,338,80.0,0,0.0,0,1,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-11-20,306,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-11-27,280,78.28571428571429,1,0.02142857142857143,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-12-04,279,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-12-11,260,80.0,0,0.0,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-12-18,262,78.85714285714286,1,0.014285714285714287,0,0,55,5,500,0.2
S001,P004,Snacks,Biscuits 500g,2023-12-25,290,78.28571428571429,1,0.02142857142857143,1,0,55,5,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2021-12-27,53,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-01-03,127,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-01-10,136,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-01-17,150,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-01-24,131,140.0,0,0.0,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-01-31,158,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-02-07,172,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-02-14,163,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-02-21,180,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-02-28,174,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-03-07,193,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-03-14,174,136.0,1,0.028571428571428574,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-03-21,185,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-03-28,161,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-04-04,195,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-04-11,213,140.0,0,0.0,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-04-18,194,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-04-25,211,136.0,1,0.028571428571428574,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-05-02,219,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-05-09,248,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-05-16,244,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-05-23,234,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-05-30,269,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-06-06,247,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-06-13,240,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-06-20,236,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-06-27,256,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-07-04,228,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-07-11,277,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-07-18,259,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-07-25,260,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-08-01,239,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-08-08,264,135.0,1,0.03571428571428571,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-08-15,251,139.0,1,0.0071428571428571435,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-08-22,241,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-08-29,213,138.0,1,0.014285714285714287,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-09-05,190,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-09-12,205,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-09-19,206,137.0,1,0.021428571428571432,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-09-26,233,140.0,0,0.0,1,1,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-10-03,329,134.0,1,0.04285714285714286,1,1,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-10-10,196,140.0,0,0.0,0,1,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-10-17,255,136.0,1,0.028571428571428574,0,1,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-10-24,241,137.0,1,0.02142857142857143,1,1,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-10-31,196,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-11-07,159,139.0,1,0.0071428571428571435,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-11-14,162,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-11-21,160,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-11-28,157,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-12-05,146,139.0,1,0.0071428571428571435,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-12-12,156,134.0,1,0.042857142857142864,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-12-19,185,139.0,1,0.0071428571428571435,1,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2022-12-26,148,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2023-01-02,184,140.0,0,0.0,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2023-01-09,179,133.0,1,0.049999999999999996,0,0,100,7,500,0.2
S001,P005,Grocery,Cooking Oil 1L,2023-01-16,159,137.0,1,0.02142857142857143,0,0,100,7,500,0.2
